Run,Model,Setup,mAP50,Precision,Recall,F1 Score,Best Weight,Confusion Matrix,Status
yolo26s_setup_C,yolo26s,setup_C,0.901715631354933,0.90190357341113,0.8289408534923085,0.8638843633667532,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26s_setup_C/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26s_setup_C_val/confusion_matrix_normalized.png,validated
yolo26m_setup_C,yolo26m,setup_C,0.8952203733018497,0.8664913049796015,0.8421356375949788,0.8541398820388212,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26m_setup_C/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26m_setup_C_val/confusion_matrix_normalized.png,validated
yolo26s_setup_B,yolo26s,setup_B,0.8917545636286902,0.8522190580125107,0.8481334544306841,0.8501713477815811,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26s_setup_B/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26s_setup_B_val/confusion_matrix_normalized.png,validated
yolo26m_setup_B,yolo26m,setup_B,0.8882779966770696,0.8919135771325867,0.8176349894663629,0.8531606091712617,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26m_setup_B/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26m_setup_B_val/confusion_matrix_normalized.png,validated
yolo26s_setup_A,yolo26s,setup_A,0.8854014867005405,0.8552162038398347,0.8401073647888077,0.8475944588132505,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26s_setup_A/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26s_setup_A_val/confusion_matrix_normalized.png,validated
yolo26m_setup_A,yolo26m,setup_A,0.8845120219109407,0.869452322595078,0.835527128650866,0.8521522087152722,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26m_setup_A/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26m_setup_A_val/confusion_matrix_normalized.png,validated
yolo26n_setup_C,yolo26n,setup_C,0.8791023093966525,0.85352718342812,0.8326549872927651,0.8429619034194052,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26n_setup_C/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26n_setup_C_val/confusion_matrix_normalized.png,validated
yolo26n_setup_B,yolo26n,setup_B,0.8559754049224817,0.8190869638506957,0.7836387063185994,0.8009708219705353,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26n_setup_B/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26n_setup_B_val/confusion_matrix_normalized.png,validated
yolo26n_setup_A,yolo26n,setup_A,0.8494995977154641,0.7906164459183822,0.7914111009580536,0.7910135738599509,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26n_setup_A/weights/best.pt,/content/drive/MyDrive/Colab Notebooks/DATASCIENCE-SA2-RUNS/yolo26n_setup_A_val/confusion_matrix_normalized.png,validated
